Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18286.0,26913.0,30497.0,31183.0,44058.0,57035.0,70066.0,82229.0,93537.0,96681.0,96805.0,110907.0,121607.0,129305.0,136015.0,142349.0,142735.0,142742.0,148349.0,153600.0,158661.0,163616.0,169242.0,169580.0,169580.0,175636.0,182301.0,188765.0,194499.0,199747.0,200527.0,200638.0,206599.0,213055.0,219168.0,226243.0,232953.0,234431.0,234446.0,241589.0,249768.0,256595.0,263311.0,268619.0,269547.0,269555.0,275527.0,282482.0,290088.0,297555.0,304337.0,304888.0,304888.0,310698.0,316690.0,322986.0,329558.0,329563.0,329571.0,329571.0,333527.0,338216.0,342670.0,345738.0,348606.0,348747.0,348747.0,351772.0,355716.0,359783.0,363344.0,365992.0,366178.0,366178.0,366761.0,367409.0,367969.0,369233.0,370866.0,371040.0,371041.0,373815.0,376792.0,378688.0,380382.0,381669.0,381669.0,381669.0,385076.0,388756.0,392052.0,395352.0,398503.0,398839.0,398839.0,402699.0,407130.0,411676.0,416034.0,420363.0,420438.0,420438.0,425550.0,431146.0,436283.0,441103.0,441103.0,441218.0,441218.0,449131.0,457946.0,466952.0,475432.0,482957.0,483166.0,483167.0,490679.0,498095.0,504317.0,507686.0,511565.0,512104.0,512104.0,516684.0,521847.0,527090.0,532355.0,536107.0,536751.0,536751.0,540637.0,544519.0,548580.0,551529.0,554111.0,554731.0,554731.0,554731.0,558583.0,562683.0,565434.0,567216.0,567749.0,567752.0,567771.0,570386.0,572984.0,576894.0,580251.0,580693.0,580693.0,583238.0,585574.0,588698.0,590655.0,592531.0,592648.0,592648.0,595090.0,598686.0,601191.0,605907.0,605907.0,605952.0,605952.0,607862.0,610015.0,611746.0,613566.0,615991.0,619232.0,619357.0,619941.0,620186.0,620400.0,620800.0,621208.0,621210.0,621210.0,628734.0,634846.0,635228.0,635424.0,635681.0,635681.0,635681.0,640736.0
Los Lagos,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,501.0,530.0,530.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,538.0,539.0,539.0,539.0,839.0,1569.0,9659.0,17678.0,25566.0,28458.0,28775.0,40966.0,53252.0,65774.0,77915.0,88804.0,91769.0,91834.0,106096.0,119121.0,128777.0,137465.0,144184.0,144579.0,144590.0,152067.0,157683.0,161687.0,164683.0,167221.0,167259.0,167259.0,171837.0,177400.0,183794.0,190291.0,190303.0,190308.0,190309.0,199154.0,205516.0,211647.0,217116.0,223073.0,223343.0,223344.0,231854.0,240343.0,247552.0,254175.0,259089.0,259285.0,259287.0,265771.0,272914.0,280616.0,287167.0,293056.0,293289.0,293292.0,299403.0,305436.0,310662.0,316882.0,318415.0,318415.0,318416.0,322625.0,327101.0,331548.0,335004.0,337783.0,337882.0,337882.0,341201.0,345365.0,349299.0,352745.0,355230.0,355253.0,355253.0,356693.0,358003.0,359238.0,360615.0,360617.0,360627.0,360627.0,363572.0,367141.0,369279.0,370897.0,371962.0,371981.0,371983.0,374788.0,378348.0,381510.0,384259.0,386030.0,386261.0,386261.0,390256.0,394581.0,398743.0,402682.0,405548.0,405665.0,405666.0,410662.0,416272.0,421173.0,425198.0,426738.0,426920.0,426922.0,426934.0,436126.0,444700.0,451493.0,457572.0,458128.0,458154.0,458209.0,467973.0,474807.0,479540.0,483852.0,484438.0,484439.0,490917.0,496721.0,502173.0,507477.0,511960.0,512147.0,512150.0,517868.0,522806.0,527449.0,531294.0,531297.0,531383.0,531384.0,534795.0,539220.0,542862.0,544575.0,547450.0,548187.0,548193.0,550629.0,552251.0,553245.0,557941.0,561823.0,561925.0,561925.0,563092.0,564132.0,569216.0,572601.0,575116.0,575143.0,575143.0,576017.0
Los Lagos,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1030.0,1678.0,2422.0,2506.0,2506.0,3064.0,3653.0,4148.0,4593.0,4940.0,4953.0,4953.0,6368.0,7813.0,9253.0,10507.0,11589.0,11598.0,11598.0,11598.0,13228.0,14774.0,17927.0,21441.0,21708.0,21835.0,21873.0,23448.0,24572.0,25532.0,26436.0,26468.0,26526.0,27411.0,27991.0,28586.0,29161.0,29837.0,29913.0,29913.0,30464.0,30918.0,31351.0,32662.0,32662.0,32679.0,32679.0,32992.0,33164.0,33411.0,33578.0,33843.0,34067.0,34067.0,34184.0,34342.0,34465.0,34534.0,34600.0,34600.0,34600.0,34695.0,34770.0,34812.0,34840.0,34851.0,34851.0,34851.0,34895.0
Los Ríos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,770.0,5511.0,10191.0,14574.0,15140.0,15657.0,21112.0,28012.0,35136.0,42227.0,47629.0,48437.0,48880.0,54478.0,58337.0,61675.0,64666.0,67462.0,67535.0,67589.0,70584.0,73045.0,75182.0,77103.0,78659.0,78678.0,78679.0,80682.0,84532.0,88727.0,92191.0,95041.0,95197.0,95232.0,98714.0,102471.0,105759.0,109980.0,113086.0,113237.0,113368.0,116986.0,120870.0,123998.0,126472.0,129221.0,129354.0,129555.0,132836.0,135953.0,139188.0,143124.0,147154.0,147314.0,147318.0,150535.0,152994.0,155383.0,157947.0,158074.0,158200.0,158268.0,159785.0,161464.0,162993.0,164778.0,166784.0,166952.0,167001.0,168437.0,170040.0,172073.0,173815.0,175545.0,175925.0,175926.0,176757.0,177794.0,178597.0,179535.0,180106.0,180182.0,180189.0,180763.0,181221.0,181599.0,182112.0,183092.0,183243.0,183252.0,184319.0,185518.0,186807.0,188304.0,190052.0,190335.0,190335.0,191850.0,193543.0,195259.0,196789.0,198381.0,198432.0,198432.0,200102.0,202410.0,205019.0,207755.0,208399.0,209176.0,209218.0,212537.0,216722.0,220372.0,223760.0,226701.0,226741.0,226744.0,229296.0,232654.0,234932.0,236244.0,237274.0,237411.0,237441.0,238876.0,240528.0,242476.0,244463.0,245940.0,245998.0,245998.0,248032.0,250146.0,252109.0,253336.0,254124.0,254327.0,254327.0,254562.0,257028.0,258859.0,260037.0,260928.0,261203.0,261240.0,261417.0,262086.0,262865.0,264376.0,265642.0,265878.0,265880.0,267110.0,268244.0,269638.0,270911.0,272404.0,272741.0,272742.0,274514.0,276528.0,278125.0,279875.0,279983.0,280273.0,280273.0,282287.0,284075.0,285653.0,287321.0,288236.0,288666.0,288681.0,289236.0,289753.0,290155.0,290403.0,290721.0,290824.0,290824.0,293312.0,296534.0,297077.0,297425.0,297710.0,297713.0,297713.0,298780.0
Los Ríos,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,616.0,4865.0,9319.0,13715.0,14223.0,14604.0,19765.0,26513.0,33457.0,40411.0,45634.0,46435.0,46907.0,52792.0,57850.0,62074.0,65725.0,68867.0,69010.0,69064.0,72237.0,74228.0,75582.0,76859.0,77848.0,77883.0,77885.0,79256.0,82513.0,86252.0,90403.0,90673.0,90781.0,90814.0,95410.0,99226.0,102451.0,106237.0,109619.0,109764.0,109859.0,113281.0,116862.0,120064.0,122626.0,125236.0,125450.0,125648.0,128722.0,131842.0,134955.0,138229.0,140967.0,141172.0,141176.0,144444.0,147195.0,149008.0,152185.0,153258.0,153357.0,153374.0,154660.0,156384.0,158188.0,159988.0,161544.0,161679.0,161680.0,163026.0,164852.0,166945.0,168628.0,170006.0,170032.0,170032.0,171030.0,172556.0,173641.0,174890.0,174941.0,175040.0,175043.0,176011.0,176930.0,177616.0,178281.0,179083.0,179115.0,179118.0,180005.0,181525.0,182885.0,184130.0,185190.0,185319.0,185335.0,186782.0,189024.0,190896.0,192488.0,193968.0,194012.0,194013.0,195576.0,197565.0,199945.0,202250.0,203294.0,203702.0,203705.0,204014.0,208892.0,212785.0,215615.0,218434.0,218633.0,218652.0,218712.0,222763.0,225411.0,227178.0,228569.0,228793.0,228793.0,230474.0,232184.0,234125.0,236120.0,237969.0,238125.0,238132.0,240347.0,242577.0,244815.0,246716.0,246800.0,247076.0,247076.0,248354.0,250545.0,252264.0,253784.0,254776.0,254994.0,255003.0,255772.0,256602.0,257490.0,258271.0,259512.0,259758.0,259758.0,260966.0,262284.0,263904.0,265101.0,266284.0,266440.0,266440.0,268103.0
Los Ríos,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,744.0,1618.0,2239.0,2276.0,2285.0,2636.0,2851.0,3054.0,3176.0,3253.0,3253.0,3253.0,3357.0,3403.0,3448.0,3502.0,3530.0,3530.0,3530.0,3530.0,3604.0,4064.0,5266.0,6472.0,6518.0,6526.0,6535.0,7688.0,8598.0,9127.0,9457.0,9489.0,9489.0,9799.0,10068.0,10220.0,10351.0,10500.0,10500.0,10500.0,10657.0,10781.0,10844.0,10920.0,10920.0,10920.0,10920.0,10966.0,11008.0,11027.0,11053.0,11063.0,11063.0,11063.0,11073.0,11077.0,11081.0,11087.0,11094.0,11094.0,11094.0,11098.0,11102.0,11102.0,11104.0,11105.0,11105.0,11105.0,11105.0
Magallanes,Primera,0.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,222.0,3606.0,6714.0,8988.0,9024.0,9024.0,12186.0,15504.0,20139.0,23657.0,26712.0,26718.0,26724.0,30334.0,32713.0,35308.0,37068.0,38788.0,38990.0,39000.0,39848.0,40568.0,41482.0,42480.0,43319.0,43407.0,43407.0,45576.0,47968.0,50162.0,51922.0,53454.0,53463.0,53467.0,54728.0,56027.0,57243.0,58919.0,60172.0,60176.0,60217.0,61675.0,63478.0,64761.0,66191.0,67602.0,67615.0,67626.0,69250.0,70676.0,72241.0,73603.0,75535.0,75546.0,75548.0,76913.0,78167.0,79435.0,80800.0,80801.0,80801.0,80801.0,81671.0,82970.0,84269.0,85280.0,86047.0,86050.0,86052.0,87024.0,87871.0,88868.0,89811.0,90635.0,90638.0,90638.0,91290.0,92031.0,92556.0,93319.0,93660.0,93663.0,93664.0,93764.0,94391.0,94999.0,95228.0,95461.0,95461.0,95461.0,95980.0,96594.0,97174.0,97625.0,98190.0,98200.0,98200.0,98910.0,99851.0,100449.0,101091.0,101881.0,101882.0,101883.0,102609.0,103493.0,104552.0,105937.0,105938.0,105938.0,105938.0,107557.0,108911.0,110338.0,111654.0,112706.0,113076.0,113514.0,114372.0,115188.0,115906.0,115994.0,116072.0,116073.0,116076.0,116120.0,116209.0,116328.0,116413.0,116585.0,116585.0,116592.0,116666.0,116723.0,116775.0,116843.0,116895.0,116951.0,116951.0,116952.0,117347.0,117748.0,118339.0,118931.0,118931.0,118931.0,118931.0,119309.0,119561.0,120153.0,120678.0,120678.0,120678.0,120851.0,121006.0,121429.0,121752.0,122150.0,122278.0,122278.0,122480.0,123016.0,123812.0,124343.0,124344.0,124344.0,124344.0,124674.0,124972.0,125205.0,125762.0,126275.0,126275.0,126275.0,126472.0,126623.0,126888.0,127146.0,127393.0,127486.0,127486.0,127812.0,128153.0,128354.0,128540.0,128819.0,128819.0,128819.0,128943.0
Magallanes,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,157.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,165.0,165.0,165.0,165.0,165.0,210.0,3311.0,6246.0,8476.0,8522.0,8524.0,11650.0,14763.0,19199.0,22732.0,25760.0,25772.0,25779.0,29371.0,32064.0,35171.0,37447.0,39311.0,39323.0,39325.0,40214.0,41063.0,41506.0,42131.0,42673.0,42682.0,42682.0,44275.0,46859.0,48998.0,50848.0,50849.0,50853.0,50855.0,52798.0,54326.0,55566.0,57091.0,58292.0,58299.0,58301.0,59496.0,61010.0,62417.0,63838.0,65398.0,65412.0,65414.0,66797.0,68427.0,69970.0,71084.0,72084.0,72093.0,72093.0,73031.0,74505.0,75797.0,76837.0,77416.0,77420.0,77420.0,78365.0,79985.0,80831.0,82194.0,83060.0,83065.0,83065.0,84027.0,85042.0,85988.0,86794.0,87614.0,87615.0,87615.0,88085.0,88788.0,89558.0,90566.0,90572.0,90573.0,90573.0,90984.0,91822.0,92638.0,93119.0,93517.0,93518.0,93518.0,93890.0,94555.0,95113.0,95647.0,96195.0,96201.0,96210.0,96827.0,97826.0,98482.0,99169.0,99959.0,99961.0,99967.0,100731.0,101503.0,102430.0,103621.0,104050.0,104106.0,104106.0,104112.0,105613.0,107101.0,108313.0,109412.0,109685.0,110057.0,110057.0,111524.0,112501.0,112907.0,113225.0,113225.0,113225.0,113451.0,113670.0,113844.0,113988.0,114216.0,114245.0,114245.0,114404.0,114530.0,114648.0,114818.0,114818.0,114820.0,114820.0,114989.0,115404.0,115790.0,116319.0,116879.0,116881.0,116881.0,117072.0,117582.0,117921.0,118453.0,118950.0,118992.0,118992.0,119235.0,119466.0,119874.0,120184.0,120551.0,120551.0,120551.0,120841.0
Magallanes,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,845.0,1303.0,1787.0,2471.0,2907.0,3406.0,3909.0,4712.0,5390.0,5390.0,5421.0,6011.0,6476.0,7079.0,7553.0,7901.0,8016.0,8016.0,8016.0,8405.0,8788.0,9313.0,9675.0,9675.0,9676.0,9676.0,9953.0,10226.0,10441.0,10566.0,10566.0,10566.0,10730.0,10888.0,10964.0,11035.0,11209.0,11259.0,11259.0,11395.0,11482.0,11591.0,11939.0,11942.0,11943.0,11943.0,12244.0,12512.0,12719.0,12934.0,13217.0,13217.0,13217.0,13474.0,13656.0,13790.0,13869.0,13922.0,13929.0,13929.0,14002.0,14071.0,14111.0,14148.0,14190.0,14190.0,14190.0,14217.0
Tarapacá,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,334.0,2498.0,4514.0,6930.0,7469.0,7469.0,10863.0,14865.0,19677.0,23993.0,28210.0,28381.0,28381.0,33613.0,38448.0,41928.0,44131.0,46276.0,46385.0,46385.0,47960.0,49672.0,52046.0,54194.0,55706.0,55779.0,55779.0,57682.0,59594.0,61297.0,63079.0,65075.0,65185.0,65185.0,67064.0,68793.0,70364.0,72491.0,74648.0,74850.0,74850.0,77139.0,79675.0,82026.0,84417.0,86994.0,87233.0,87233.0,89626.0,92059.0,94735.0,96970.0,99692.0,99796.0,99796.0,102265.0,104420.0,106415.0,108345.0,108373.0,108401.0,108441.0,110263.0,112419.0,114601.0,116293.0,117941.0,118089.0,118117.0,120204.0,121954.0,123789.0,125443.0,127454.0,127649.0,127706.0,129709.0,131804.0,133601.0,135045.0,136427.0,136668.0,136681.0,138161.0,139673.0,141504.0,142592.0,143711.0,143801.0,143906.0,145621.0,147047.0,148448.0,149676.0,150942.0,151639.0,151709.0,153313.0,154890.0,156511.0,157898.0,159495.0,159537.0,159541.0,161158.0,162796.0,164277.0,165797.0,165895.0,166592.0,166707.0,169841.0,173125.0,176133.0,178626.0,181166.0,182115.0,182255.0,184955.0,187248.0,189348.0,191090.0,192656.0,193336.0,193375.0,195091.0,196541.0,198042.0,199543.0,200888.0,201350.0,201355.0,203124.0,204412.0,205911.0,206986.0,208038.0,208372.0,208394.0,208402.0,209969.0,211795.0,213615.0,215199.0,215484.0,215514.0,215557.0,216516.0,217262.0,218328.0,219165.0,219331.0,219342.0,220180.0,221186.0,222592.0,223874.0,225358.0,225804.0,225809.0,227450.0,229262.0,230812.0,232248.0,232268.0,232619.0,232619.0,234392.0,235969.0,237414.0,239334.0,241018.0,241437.0,241450.0,243099.0,244656.0,245957.0,247070.0,248149.0,248519.0,248532.0,249597.0,250891.0,251482.0,251888.0,252208.0,252349.0,252353.0,253346.0
Tarapacá,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,158.0,158.0,158.0,159.0,159.0,159.0,159.0,159.0,291.0,2218.0,4147.0,6415.0,6923.0,6923.0,10153.0,14047.0,18582.0,22663.0,26784.0,26987.0,26987.0,32045.0,37452.0,42321.0,45976.0,48664.0,48826.0,48826.0,50692.0,51776.0,52740.0,53519.0,54393.0,54446.0,54446.0,56034.0,57733.0,59379.0,61507.0,61508.0,61508.0,61510.0,64465.0,66429.0,68223.0,70181.0,71799.0,71933.0,71935.0,74363.0,76882.0,79226.0,81412.0,83749.0,83920.0,83920.0,86522.0,89043.0,91502.0,93309.0,95158.0,95294.0,95295.0,98258.0,100315.0,102373.0,104273.0,104987.0,105011.0,105040.0,106711.0,108529.0,110022.0,112001.0,113550.0,113896.0,113896.0,115878.0,117591.0,119081.0,120623.0,122353.0,122354.0,122354.0,124403.0,126458.0,128468.0,130416.0,130460.0,130770.0,130795.0,132581.0,134221.0,135846.0,137229.0,138360.0,138581.0,138617.0,140238.0,141758.0,143112.0,144288.0,145629.0,145946.0,145954.0,147681.0,149202.0,150676.0,152038.0,153537.0,153741.0,153742.0,155232.0,156711.0,158237.0,159587.0,160252.0,160680.0,160682.0,160705.0,164206.0,167419.0,170170.0,172608.0,173443.0,173469.0,173576.0,176992.0,179623.0,181514.0,183209.0,183666.0,183683.0,185774.0,187399.0,188999.0,190607.0,192105.0,192517.0,192523.0,194374.0,195689.0,197188.0,198745.0,198758.0,199194.0,199198.0,200385.0,201913.0,203530.0,205226.0,206783.0,207066.0,207074.0,208012.0,209071.0,210008.0,211154.0,212091.0,212306.0,212309.0,213166.0,214229.0,215625.0,216689.0,217869.0,218214.0,218216.0,219439.0
